Disorder,Dict,DataFrame,Accuracy,AUC,Classification Report
Bipolar disorder,df_dict_psd_band,psd_highbeta,0.6842105263157895,0.8559556786703602,"{'0': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 19}, '1': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 19}, 'accuracy': 0.6842105263157895, 'macro avg': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 38}, 'weighted avg': {'precision': 0.6842105263157895, 'recall': 0.6842105263157895, 'f1-score': 0.6842105263157895, 'support': 38}}"
Bipolar disorder,df_dict_psd_band,psd_gamma,0.7105263157894737,0.8060941828254847,"{'0': {'precision': 0.6818181818181818, 'recall': 0.7894736842105263, 'f1-score': 0.7317073170731707, 'support': 19}, '1': {'precision': 0.75, 'recall': 0.631578947368421, 'f1-score': 0.6857142857142857, 'support': 19}, 'accuracy': 0.7105263157894737, 'macro avg': {'precision': 0.7159090909090908, 'recall': 0.7105263157894737, 'f1-score': 0.7087108013937282, 'support': 38}, 'weighted avg': {'precision': 0.7159090909090908, 'recall': 0.7105263157894737, 'f1-score': 0.7087108013937282, 'support': 38}}"
Bipolar disorder,df_dict_fc_band,fc_delta,0.6578947368421053,0.775623268698061,"{'0': {'precision': 0.7142857142857143, 'recall': 0.5263157894736842, 'f1-score': 0.6060606060606061, 'support': 19}, '1': {'precision': 0.625, 'recall': 0.7894736842105263, 'f1-score': 0.6976744186046512, 'support': 19}, 'accuracy': 0.6578947368421053, 'macro avg': {'precision': 0.6696428571428572, 'recall': 0.6578947368421053, 'f1-score': 0.6518675123326286, 'support': 38}, 'weighted avg': {'precision': 0.6696428571428571, 'recall': 0.6578947368421053, 'f1-score': 0.6518675123326286, 'support': 38}}"
Bipolar disorder,df_dict_fc_band,fc_theta,0.7894736842105263,0.814404432132964,"{'0': {'precision': 0.7391304347826086, 'recall': 0.8947368421052632, 'f1-score': 0.8095238095238095, 'support': 19}, '1': {'precision': 0.8666666666666667, 'recall': 0.6842105263157895, 'f1-score': 0.7647058823529413, 'support': 19}, 'accuracy': 0.7894736842105263, 'macro avg': {'precision': 0.8028985507246377, 'recall': 0.7894736842105263, 'f1-score': 0.7871148459383754, 'support': 38}, 'weighted avg': {'precision': 0.8028985507246377, 'recall': 0.7894736842105263, 'f1-score': 0.7871148459383754, 'support': 38}}"
Bipolar disorder,df_dict_fc_band,fc_alpha,0.8157894736842105,0.8421052631578947,"{'0': {'precision': 0.8, 'recall': 0.8421052631578947, 'f1-score': 0.8205128205128205, 'support': 19}, '1': {'precision': 0.8333333333333334, 'recall': 0.7894736842105263, 'f1-score': 0.8108108108108109, 'support': 19}, 'accuracy': 0.8157894736842105, 'macro avg': {'precision': 0.8166666666666667, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}, 'weighted avg': {'precision': 0.8166666666666668, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}}"
Bipolar disorder,df_dict_fc_band,fc_beta,0.6052631578947368,0.7451523545706371,"{'0': {'precision': 0.7, 'recall': 0.3684210526315789, 'f1-score': 0.48275862068965514, 'support': 19}, '1': {'precision': 0.5714285714285714, 'recall': 0.8421052631578947, 'f1-score': 0.6808510638297872, 'support': 19}, 'accuracy': 0.6052631578947368, 'macro avg': {'precision': 0.6357142857142857, 'recall': 0.6052631578947368, 'f1-score': 0.5818048422597212, 'support': 38}, 'weighted avg': {'precision': 0.6357142857142857, 'recall': 0.6052631578947368, 'f1-score': 0.5818048422597212, 'support': 38}}"
Bipolar disorder,df_dict_fc_band,fc_highbeta,0.7368421052631579,0.7506925207756233,"{'0': {'precision': 0.6956521739130435, 'recall': 0.8421052631578947, 'f1-score': 0.761904761904762, 'support': 19}, '1': {'precision': 0.8, 'recall': 0.631578947368421, 'f1-score': 0.7058823529411765, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7478260869565218, 'recall': 0.7368421052631579, 'f1-score': 0.7338935574229692, 'support': 38}, 'weighted avg': {'precision': 0.7478260869565218, 'recall': 0.7368421052631579, 'f1-score': 0.7338935574229692, 'support': 38}}"
Bipolar disorder,df_dict_fc_band,fc_gamma,0.7105263157894737,0.7423822714681441,"{'0': {'precision': 0.6666666666666666, 'recall': 0.8421052631578947, 'f1-score': 0.744186046511628, 'support': 19}, '1': {'precision': 0.7857142857142857, 'recall': 0.5789473684210527, 'f1-score': 0.6666666666666667, 'support': 19}, 'accuracy': 0.7105263157894737, 'macro avg': {'precision': 0.7261904761904762, 'recall': 0.7105263157894737, 'f1-score': 0.7054263565891474, 'support': 38}, 'weighted avg': {'precision': 0.7261904761904762, 'recall': 0.7105263157894737, 'f1-score': 0.7054263565891473, 'support': 38}}"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_delta,0.7894736842105263,0.8698060941828255,"{'0': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 19}, '1': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 19}, 'accuracy': 0.7894736842105263, 'macro avg': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 38}, 'weighted avg': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 38}}"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_theta,0.6578947368421053,0.778393351800554,"{'0': {'precision': 0.6875, 'recall': 0.5789473684210527, 'f1-score': 0.6285714285714286, 'support': 19}, '1': {'precision': 0.6363636363636364, 'recall': 0.7368421052631579, 'f1-score': 0.6829268292682926, 'support': 19}, 'accuracy': 0.6578947368421053, 'macro avg': {'precision': 0.6619318181818181, 'recall': 0.6578947368421053, 'f1-score': 0.6557491289198606, 'support': 38}, 'weighted avg': {'precision': 0.6619318181818181, 'recall': 0.6578947368421053, 'f1-score': 0.6557491289198607, 'support': 38}}"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_alpha,0.7631578947368421,0.8919667590027701,"{'0': {'precision': 0.75, 'recall': 0.7894736842105263, 'f1-score': 0.7692307692307692, 'support': 19}, '1': {'precision': 0.7777777777777778, 'recall': 0.7368421052631579, 'f1-score': 0.7567567567567567, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7638888888888888, 'recall': 0.763157894736842, 'f1-score': 0.7629937629937629, 'support': 38}, 'weighted avg': {'precision': 0.763888888888889, 'recall': 0.7631578947368421, 'f1-score': 0.762993762993763, 'support': 38}}"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_beta,0.7631578947368421,0.8891966759002771,"{'0': {'precision': 0.8125, 'recall': 0.6842105263157895, 'f1-score': 0.742857142857143, 'support': 19}, '1': {'precision': 0.7272727272727273, 'recall': 0.8421052631578947, 'f1-score': 0.7804878048780488, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7698863636363636, 'recall': 0.763157894736842, 'f1-score': 0.761672473867596, 'support': 38}, 'weighted avg': {'precision': 0.7698863636363636, 'recall': 0.7631578947368421, 'f1-score': 0.761672473867596, 'support': 38}}"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.6842105263157895,0.778393351800554,"{'0': {'precision': 0.7333333333333333, 'recall': 0.5789473684210527, 'f1-score': 0.6470588235294117, 'support': 19}, '1': {'precision': 0.6521739130434783, 'recall': 0.7894736842105263, 'f1-score': 0.7142857142857143, 'support': 19}, 'accuracy': 0.6842105263157895, 'macro avg': {'precision': 0.6927536231884057, 'recall': 0.6842105263157895, 'f1-score': 0.680672268907563, 'support': 38}, 'weighted avg': {'precision': 0.6927536231884058, 'recall': 0.6842105263157895, 'f1-score': 0.680672268907563, 'support': 38}}"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_gamma,0.7631578947368421,0.814404432132964,"{'0': {'precision': 0.75, 'recall': 0.7894736842105263, 'f1-score': 0.7692307692307692, 'support': 19}, '1': {'precision': 0.7777777777777778, 'recall': 0.7368421052631579, 'f1-score': 0.7567567567567567, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7638888888888888, 'recall': 0.763157894736842, 'f1-score': 0.7629937629937629, 'support': 38}, 'weighted avg': {'precision': 0.763888888888889, 'recall': 0.7631578947368421, 'f1-score': 0.762993762993763, 'support': 38}}"
Depressive disorder,df_dict_psd_all_bands,psd_all_bands,0.9375,0.96375,"{'0': {'precision': 0.9069767441860465, 'recall': 0.975, 'f1-score': 0.9397590361445783, 'support': 40}, '1': {'precision': 0.972972972972973, 'recall': 0.9, 'f1-score': 0.935064935064935, 'support': 40}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9399748585795098, 'recall': 0.9375, 'f1-score': 0.9374119856047567, 'support': 80}, 'weighted avg': {'precision': 0.9399748585795098, 'recall': 0.9375, 'f1-score': 0.9374119856047567, 'support': 80}}"
Depressive disorder,df_dict_fc_all_bands,fc_all_bands,0.8375,0.9375,"{'0': {'precision': 0.7872340425531915, 'recall': 0.925, 'f1-score': 0.8505747126436781, 'support': 40}, '1': {'precision': 0.9090909090909091, 'recall': 0.75, 'f1-score': 0.821917808219178, 'support': 40}, 'accuracy': 0.8375, 'macro avg': {'precision': 0.8481624758220503, 'recall': 0.8375, 'f1-score': 0.836246260431428, 'support': 80}, 'weighted avg': {'precision': 0.8481624758220502, 'recall': 0.8375, 'f1-score': 0.8362462604314281, 'support': 80}}"
Depressive disorder,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.8625,0.899375,"{'0': {'precision': 0.8372093023255814, 'recall': 0.9, 'f1-score': 0.8674698795180723, 'support': 40}, '1': {'precision': 0.8918918918918919, 'recall': 0.825, 'f1-score': 0.8571428571428571, 'support': 40}, 'accuracy': 0.8625, 'macro avg': {'precision': 0.8645505971087366, 'recall': 0.8625, 'f1-score': 0.8623063683304647, 'support': 80}, 'weighted avg': {'precision': 0.8645505971087367, 'recall': 0.8625, 'f1-score': 0.8623063683304647, 'support': 80}}"
Depressive disorder,df_dict_psd_band,psd_delta,0.9,0.935,"{'0': {'precision': 0.8809523809523809, 'recall': 0.925, 'f1-score': 0.9024390243902439, 'support': 40}, '1': {'precision': 0.9210526315789473, 'recall': 0.875, 'f1-score': 0.8974358974358975, 'support': 40}, 'accuracy': 0.9, 'macro avg': {'precision': 0.9010025062656641, 'recall': 0.9, 'f1-score': 0.8999374609130707, 'support': 80}, 'weighted avg': {'precision': 0.9010025062656641, 'recall': 0.9, 'f1-score': 0.8999374609130708, 'support': 80}}"
Depressive disorder,df_dict_psd_band,psd_theta,0.8375,0.90375,"{'0': {'precision': 0.8461538461538461, 'recall': 0.825, 'f1-score': 0.8354430379746836, 'support': 40}, '1': {'precision': 0.8292682926829268, 'recall': 0.85, 'f1-score': 0.8395061728395061, 'support': 40}, 'accuracy': 0.8375, 'macro avg': {'precision': 0.8377110694183865, 'recall': 0.8374999999999999, 'f1-score': 0.8374746054070948, 'support': 80}, 'weighted avg': {'precision': 0.8377110694183866, 'recall': 0.8375, 'f1-score': 0.8374746054070948, 'support': 80}}"
Depressive disorder,df_dict_psd_band,psd_alpha,0.825,0.9099999999999999,"{'0': {'precision': 0.782608695652174, 'recall': 0.9, 'f1-score': 0.8372093023255814, 'support': 40}, '1': {'precision': 0.8823529411764706, 'recall': 0.75, 'f1-score': 0.8108108108108107, 'support': 40}, 'accuracy': 0.825, 'macro avg': {'precision': 0.8324808184143222, 'recall': 0.825, 'f1-score': 0.824010056568196, 'support': 80}, 'weighted avg': {'precision': 0.8324808184143222, 'recall': 0.825, 'f1-score': 0.824010056568196, 'support': 80}}"
Depressive disorder,df_dict_psd_band,psd_beta,0.85,0.92125,"{'0': {'precision': 0.8181818181818182, 'recall': 0.9, 'f1-score': 0.8571428571428572, 'support': 40}, '1': {'precision': 0.8888888888888888, 'recall': 0.8, 'f1-score': 0.8421052631578948, 'support': 40}, 'accuracy': 0.85, 'macro avg': {'precision': 0.8535353535353536, 'recall': 0.8500000000000001, 'f1-score': 0.849624060150376, 'support': 80}, 'weighted avg': {'precision': 0.8535353535353536, 'recall': 0.85, 'f1-score': 0.8496240601503761, 'support': 80}}"
Depressive disorder,df_dict_psd_band,psd_highbeta,0.8875,0.94,"{'0': {'precision': 0.8444444444444444, 'recall': 0.95, 'f1-score': 0.8941176470588236, 'support': 40}, '1': {'precision': 0.9428571428571428, 'recall': 0.825, 'f1-score': 0.88, 'support': 40}, 'accuracy': 0.8875, 'macro avg': {'precision': 0.8936507936507936, 'recall': 0.8875, 'f1-score': 0.8870588235294118, 'support': 80}, 'weighted avg': {'precision': 0.8936507936507937, 'recall': 0.8875, 'f1-score': 0.8870588235294118, 'support': 80}}"
Depressive disorder,df_dict_psd_band,psd_gamma,0.8,0.915,"{'0': {'precision': 0.8333333333333334, 'recall': 0.75, 'f1-score': 0.7894736842105262, 'support': 40}, '1': {'precision': 0.7727272727272727, 'recall': 0.85, 'f1-score': 0.8095238095238095, 'support': 40}, 'accuracy': 0.8, 'macro avg': {'precision': 0.803030303030303, 'recall': 0.8, 'f1-score': 0.7994987468671679, 'support': 80}, 'weighted avg': {'precision': 0.8030303030303031, 'recall': 0.8, 'f1-score': 0.7994987468671678, 'support': 80}}"
Depressive disorder,df_dict_fc_band,fc_delta,0.9,0.9612499999999999,"{'0': {'precision': 0.8636363636363636, 'recall': 0.95, 'f1-score': 0.9047619047619048, 'support': 40}, '1': {'precision': 0.9444444444444444, 'recall': 0.85, 'f1-score': 0.8947368421052632, 'support': 40}, 'accuracy': 0.9, 'macro avg': {'precision': 0.904040404040404, 'recall': 0.8999999999999999, 'f1-score': 0.899749373433584, 'support': 80}, 'weighted avg': {'precision': 0.9040404040404042, 'recall': 0.9, 'f1-score': 0.8997493734335841, 'support': 80}}"
Depressive disorder,df_dict_fc_band,fc_theta,0.875,0.909375,"{'0': {'precision': 0.875, 'recall': 0.875, 'f1-score': 0.875, 'support': 40}, '1': {'precision': 0.875, 'recall': 0.875, 'f1-score': 0.875, 'support': 40}, 'accuracy': 0.875, 'macro avg': {'precision': 0.875, 'recall': 0.875, 'f1-score': 0.875, 'support': 80}, 'weighted avg': {'precision': 0.875, 'recall': 0.875, 'f1-score': 0.875, 'support': 80}}"
Depressive disorder,df_dict_fc_band,fc_alpha,0.8875,0.91125,"{'0': {'precision': 0.8604651162790697, 'recall': 0.925, 'f1-score': 0.891566265060241, 'support': 40}, '1': {'precision': 0.918918918918919, 'recall': 0.85, 'f1-score': 0.8831168831168831, 'support': 40}, 'accuracy': 0.8875, 'macro avg': {'precision': 0.8896920175989944, 'recall': 0.8875, 'f1-score': 0.887341574088562, 'support': 80}, 'weighted avg': {'precision': 0.8896920175989944, 'recall': 0.8875, 'f1-score': 0.8873415740885621, 'support': 80}}"
Depressive disorder,df_dict_fc_band,fc_beta,0.925,0.96125,"{'0': {'precision': 0.9473684210526315, 'recall': 0.9, 'f1-score': 0.9230769230769231, 'support': 40}, '1': {'precision': 0.9047619047619048, 'recall': 0.95, 'f1-score': 0.9268292682926829, 'support': 40}, 'accuracy': 0.925, 'macro avg': {'precision': 0.9260651629072681, 'recall': 0.925, 'f1-score': 0.924953095684803, 'support': 80}, 'weighted avg': {'precision': 0.9260651629072681, 'recall': 0.925, 'f1-score': 0.924953095684803, 'support': 80}}"
Depressive disorder,df_dict_fc_band,fc_highbeta,0.8375,0.919375,"{'0': {'precision': 0.813953488372093, 'recall': 0.875, 'f1-score': 0.8433734939759036, 'support': 40}, '1': {'precision': 0.8648648648648649, 'recall': 0.8, 'f1-score': 0.8311688311688312, 'support': 40}, 'accuracy': 0.8375, 'macro avg': {'precision': 0.839409176618479, 'recall': 0.8375, 'f1-score': 0.8372711625723674, 'support': 80}, 'weighted avg': {'precision': 0.839409176618479, 'recall': 0.8375, 'f1-score': 0.8372711625723674, 'support': 80}}"
Depressive disorder,df_dict_fc_band,fc_gamma,0.775,0.8725,"{'0': {'precision': 0.775, 'recall': 0.775, 'f1-score': 0.775, 'support': 40}, '1': {'precision': 0.775, 'recall': 0.775, 'f1-score': 0.775, 'support': 40}, 'accuracy': 0.775, 'macro avg': {'precision': 0.775, 'recall': 0.775, 'f1-score': 0.775, 'support': 80}, 'weighted avg': {'precision': 0.775, 'recall': 0.775, 'f1-score': 0.775, 'support': 80}}"
Depressive disorder,df_dict_psd_fc_band,psd_fc_delta,0.875,0.9299999999999999,"{'0': {'precision': 0.8571428571428571, 'recall': 0.9, 'f1-score': 0.8780487804878048, 'support': 40}, '1': {'precision': 0.8947368421052632, 'recall': 0.85, 'f1-score': 0.8717948717948718, 'support': 40}, 'accuracy': 0.875, 'macro avg': {'precision': 0.8759398496240601, 'recall': 0.875, 'f1-score': 0.8749218261413383, 'support': 80}, 'weighted avg': {'precision': 0.8759398496240601, 'recall': 0.875, 'f1-score': 0.8749218261413383, 'support': 80}}"
Depressive disorder,df_dict_psd_fc_band,psd_fc_theta,0.8625,0.949375,"{'0': {'precision': 0.8372093023255814, 'recall': 0.9, 'f1-score': 0.8674698795180723, 'support': 40}, '1': {'precision': 0.8918918918918919, 'recall': 0.825, 'f1-score': 0.8571428571428571, 'support': 40}, 'accuracy': 0.8625, 'macro avg': {'precision': 0.8645505971087366, 'recall': 0.8625, 'f1-score': 0.8623063683304647, 'support': 80}, 'weighted avg': {'precision': 0.8645505971087367, 'recall': 0.8625, 'f1-score': 0.8623063683304647, 'support': 80}}"
Depressive disorder,df_dict_psd_fc_band,psd_fc_alpha,0.8375,0.925,"{'0': {'precision': 0.8461538461538461, 'recall': 0.825, 'f1-score': 0.8354430379746836, 'support': 40}, '1': {'precision': 0.8292682926829268, 'recall': 0.85, 'f1-score': 0.8395061728395061, 'support': 40}, 'accuracy': 0.8375, 'macro avg': {'precision': 0.8377110694183865, 'recall': 0.8374999999999999, 'f1-score': 0.8374746054070948, 'support': 80}, 'weighted avg': {'precision': 0.8377110694183866, 'recall': 0.8375, 'f1-score': 0.8374746054070948, 'support': 80}}"
Depressive disorder,df_dict_psd_fc_band,psd_fc_beta,0.85,0.938125,"{'0': {'precision': 0.85, 'recall': 0.85, 'f1-score': 0.85, 'support': 40}, '1': {'precision': 0.85, 'recall': 0.85, 'f1-score': 0.85, 'support': 40}, 'accuracy': 0.85, 'macro avg': {'precision': 0.85, 'recall': 0.85, 'f1-score': 0.85, 'support': 80}, 'weighted avg': {'precision': 0.85, 'recall': 0.85, 'f1-score': 0.85, 'support': 80}}"
Depressive disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.875,0.945,"{'0': {'precision': 0.8571428571428571, 'recall': 0.9, 'f1-score': 0.8780487804878048, 'support': 40}, '1': {'precision': 0.8947368421052632, 'recall': 0.85, 'f1-score': 0.8717948717948718, 'support': 40}, 'accuracy': 0.875, 'macro avg': {'precision': 0.8759398496240601, 'recall': 0.875, 'f1-score': 0.8749218261413383, 'support': 80}, 'weighted avg': {'precision': 0.8759398496240601, 'recall': 0.875, 'f1-score': 0.8749218261413383, 'support': 80}}"
Depressive disorder,df_dict_psd_fc_band,psd_fc_gamma,0.8125,0.915,"{'0': {'precision': 0.9310344827586207, 'recall': 0.675, 'f1-score': 0.7826086956521738, 'support': 40}, '1': {'precision': 0.7450980392156863, 'recall': 0.95, 'f1-score': 0.8351648351648352, 'support': 40}, 'accuracy': 0.8125, 'macro avg': {'precision': 0.8380662609871534, 'recall': 0.8125, 'f1-score': 0.8088867654085046, 'support': 80}, 'weighted avg': {'precision': 0.8380662609871535, 'recall': 0.8125, 'f1-score': 0.8088867654085046, 'support': 80}}"
Panic disorder,df_dict_psd_all_bands,psd_all_bands,0.9736842105263158,0.9944598337950139,"{'0': {'precision': 1.0, 'recall': 0.9473684210526315, 'f1-score': 0.972972972972973, 'support': 19}, '1': {'precision': 0.95, 'recall': 1.0, 'f1-score': 0.9743589743589743, 'support': 19}, 'accuracy': 0.9736842105263158, 'macro avg': {'precision': 0.975, 'recall': 0.9736842105263157, 'f1-score': 0.9736659736659736, 'support': 38}, 'weighted avg': {'precision': 0.975, 'recall': 0.9736842105263158, 'f1-score': 0.9736659736659735, 'support': 38}}"
Panic disorder,df_dict_fc_all_bands,fc_all_bands,0.7368421052631579,0.8365650969529086,"{'0': {'precision': 0.8461538461538461, 'recall': 0.5789473684210527, 'f1-score': 0.6875, 'support': 19}, '1': {'precision': 0.68, 'recall': 0.8947368421052632, 'f1-score': 0.7727272727272727, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7630769230769231, 'recall': 0.736842105263158, 'f1-score': 0.7301136363636364, 'support': 38}, 'weighted avg': {'precision': 0.7630769230769231, 'recall': 0.7368421052631579, 'f1-score': 0.7301136363636364, 'support': 38}}"
Panic disorder,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.7631578947368421,0.8864265927977839,"{'0': {'precision': 0.8125, 'recall': 0.6842105263157895, 'f1-score': 0.742857142857143, 'support': 19}, '1': {'precision': 0.7272727272727273, 'recall': 0.8421052631578947, 'f1-score': 0.7804878048780488, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7698863636363636, 'recall': 0.763157894736842, 'f1-score': 0.761672473867596, 'support': 38}, 'weighted avg': {'precision': 0.7698863636363636, 'recall': 0.7631578947368421, 'f1-score': 0.761672473867596, 'support': 38}}"
Panic disorder,df_dict_psd_band,psd_delta,0.8421052631578947,0.9501385041551246,"{'0': {'precision': 0.8095238095238095, 'recall': 0.8947368421052632, 'f1-score': 0.8500000000000001, 'support': 19}, '1': {'precision': 0.8823529411764706, 'recall': 0.7894736842105263, 'f1-score': 0.8333333333333333, 'support': 19}, 'accuracy': 0.8421052631578947, 'macro avg': {'precision': 0.84593837535014, 'recall': 0.8421052631578947, 'f1-score': 0.8416666666666667, 'support': 38}, 'weighted avg': {'precision': 0.84593837535014, 'recall': 0.8421052631578947, 'f1-score': 0.8416666666666667, 'support': 38}}"
Panic disorder,df_dict_psd_band,psd_theta,0.7894736842105263,0.9030470914127423,"{'0': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 19}, '1': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 19}, 'accuracy': 0.7894736842105263, 'macro avg': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 38}, 'weighted avg': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 38}}"
Panic disorder,df_dict_psd_band,psd_alpha,0.7368421052631579,0.7700831024930748,"{'0': {'precision': 0.7142857142857143, 'recall': 0.7894736842105263, 'f1-score': 0.7500000000000001, 'support': 19}, '1': {'precision': 0.7647058823529411, 'recall': 0.6842105263157895, 'f1-score': 0.7222222222222222, 'support': 19}, 'accuracy': 0.7368421052631579, 'macro avg': {'precision': 0.7394957983193278, 'recall': 0.736842105263158, 'f1-score': 0.7361111111111112, 'support': 38}, 'weighted avg': {'precision': 0.7394957983193278, 'recall': 0.7368421052631579, 'f1-score': 0.736111111111111, 'support': 38}}"
Panic disorder,df_dict_psd_band,psd_beta,0.7631578947368421,0.850415512465374,"{'0': {'precision': 0.7272727272727273, 'recall': 0.8421052631578947, 'f1-score': 0.7804878048780488, 'support': 19}, '1': {'precision': 0.8125, 'recall': 0.6842105263157895, 'f1-score': 0.742857142857143, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7698863636363636, 'recall': 0.763157894736842, 'f1-score': 0.761672473867596, 'support': 38}, 'weighted avg': {'precision': 0.7698863636363636, 'recall': 0.7631578947368421, 'f1-score': 0.761672473867596, 'support': 38}}"
Panic disorder,df_dict_psd_band,psd_highbeta,0.7894736842105263,0.85595567867036,"{'0': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 19}, '1': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 19}, 'accuracy': 0.7894736842105263, 'macro avg': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 38}, 'weighted avg': {'precision': 0.7894736842105263, 'recall': 0.7894736842105263, 'f1-score': 0.7894736842105263, 'support': 38}}"
Panic disorder,df_dict_psd_band,psd_gamma,0.8157894736842105,0.8864265927977839,"{'0': {'precision': 0.8333333333333334, 'recall': 0.7894736842105263, 'f1-score': 0.8108108108108109, 'support': 19}, '1': {'precision': 0.8, 'recall': 0.8421052631578947, 'f1-score': 0.8205128205128205, 'support': 19}, 'accuracy': 0.8157894736842105, 'macro avg': {'precision': 0.8166666666666667, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}, 'weighted avg': {'precision': 0.8166666666666668, 'recall': 0.8157894736842105, 'f1-score': 0.8156618156618156, 'support': 38}}"
Panic disorder,df_dict_fc_band,fc_delta,0.7631578947368421,0.8836565096952909,"{'0': {'precision': 0.8571428571428571, 'recall': 0.631578947368421, 'f1-score': 0.7272727272727273, 'support': 19}, '1': {'precision': 0.7083333333333334, 'recall': 0.8947368421052632, 'f1-score': 0.7906976744186046, 'support': 19}, 'accuracy': 0.7631578947368421, 'macro avg': {'precision': 0.7827380952380952, 'recall': 0.763157894736842, 'f1-score': 0.7589852008456659, 'support': 38}, 'weighted avg': {'precision': 0.7827380952380952, 'recall': 0.7631578947368421, 'f1-score': 0.758985200845666, 'support': 38}}"
Panic disorder,df_dict_fc_band,fc_theta,0.8421052631578947,0.8975069252077562,"{'0': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 19}, '1': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 19}, 'accuracy': 0.8421052631578947, 'macro avg': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 38}, 'weighted avg': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 38}}"
Panic disorder,df_dict_fc_band,fc_alpha,0.8421052631578947,0.9085872576177285,"{'0': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 19}, '1': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 19}, 'accuracy': 0.8421052631578947, 'macro avg': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 38}, 'weighted avg': {'precision': 0.8421052631578947, 'recall': 0.8421052631578947, 'f1-score': 0.8421052631578947, 'support': 38}}"
Panic disorder,df_dict_fc_band,fc_beta,0.6842105263157895,0.8421052631578948,"{'0': {'precision': 0.6521739130434783, 'recall': 0.7894736842105263, 'f1-score': 0.7142857142857143, 'support': 19}, '1': {'precision': 0.7333333333333333, 'recall': 0.5789473684210527, 'f1-score': 0.6470588235294117, 'support': 19}, 'accuracy': 0.6842105263157895, 'macro avg': {'precision': 0.6927536231884057, 'recall': 0.6842105263157895, 'f1-score': 0.680672268907563, 'support': 38}, 'weighted avg': {'precision': 0.6927536231884058, 'recall': 0.6842105263157895, 'f1-score': 0.680672268907563, 'support': 38}}"
